gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
3070661598	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/114427038/original.jpeg	https://www.inaturalist.org/photos/114427038					2021-02-28T22:50:07Z	Michele Jones		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michele Jones
3070661598	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/114427062/original.jpeg	https://www.inaturalist.org/photos/114427062					2021-02-28T22:49:04Z	Michele Jones		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michele Jones
3070661598	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/114427083/original.jpeg	https://www.inaturalist.org/photos/114427083					2021-02-28T22:49:18Z	Michele Jones		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michele Jones
3070661558	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/112460090/original.jpg	https://www.inaturalist.org/photos/112460090					2021-02-09T19:17:41Z	pcar773		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	pcar773
3070657117	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/117938394/original.jpg	https://www.inaturalist.org/photos/117938394					2021-03-27T18:21:32Z	smfang		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	smfang
3070654611	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/117165228/original.jpg	https://www.inaturalist.org/photos/117165228					2021-03-21T22:30:50Z	sdulce		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sdulce
3070648364	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/117399245/original.jpg	https://www.inaturalist.org/photos/117399245					2021-03-22T21:14:09Z	BJ Stacey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	BJ Stacey
3070648364	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/117399292/original.jpg	https://www.inaturalist.org/photos/117399292					2021-03-22T21:14:12Z	BJ Stacey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	BJ Stacey
3070646372	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/112993935/original.jpeg	https://www.inaturalist.org/photos/112993935					2021-02-15T12:29:18Z	aharperssi		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	aharperssi
3070645529	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/116419894/original.jpeg	https://www.inaturalist.org/photos/116419894					2021-03-18T18:10:17Z	jouledrool		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jouledrool
3070645370	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/108023798/original.jpg	https://www.inaturalist.org/photos/108023798					2020-12-22T13:25:15Z	gretna		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	gretna
3070645370	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/108023792/original.jpg	https://www.inaturalist.org/photos/108023792					2020-12-22T13:25:15Z	gretna		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	gretna
