gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
2596150903	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/64441682/original.jpg	https://www.inaturalist.org/photos/64441682					2020-03-24T19:49:13Z	langooney		iNaturalist	http://creativecommons.org/licenses/by-nc-nd/4.0/	langooney
2596093424	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/64188417/original.jpg	https://www.inaturalist.org/photos/64188417					2020-03-21T22:06:37Z	Daniel George		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Daniel George
2596075594	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/64305135/original.jpg	https://www.inaturalist.org/photos/64305135					2020-03-21T20:19:45Z	David Rankin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	David Rankin
2596057551	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/64299907/original.jpg	https://www.inaturalist.org/photos/64299907					2020-03-22T22:07:34Z	Anny Peralta		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Anny Peralta
2596057551	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/64299867/original.jpg	https://www.inaturalist.org/photos/64299867					2020-03-22T22:07:34Z	Anny Peralta		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Anny Peralta
2596057551	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/64299877/original.jpg	https://www.inaturalist.org/photos/64299877					2020-03-22T22:07:34Z	Anny Peralta		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Anny Peralta
2596046688	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/64380877/original.jpeg	https://www.inaturalist.org/photos/64380877					2020-03-23T16:32:56Z	Shane Hanofee		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Shane Hanofee
2596040561	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/64300488/original.jpg	https://www.inaturalist.org/photos/64300488					2020-03-22T21:43:15Z	catchang		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	catchang
2596040561	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/64300502/original.jpg	https://www.inaturalist.org/photos/64300502					2020-03-22T21:43:15Z	catchang		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	catchang
2596040081	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63855786/original.jpg	https://www.inaturalist.org/photos/63855786					2020-03-18T18:01:42Z	kathnichols		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kathnichols
2596039246	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/64066367/original.jpeg	https://www.inaturalist.org/photos/64066367					2020-03-08T01:46:30Z	Micah Freedman		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Micah Freedman
2596039246	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/64066344/original.jpeg	https://www.inaturalist.org/photos/64066344					2020-03-08T01:46:18Z	Micah Freedman		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Micah Freedman
2596039246	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/64066389/original.jpeg	https://www.inaturalist.org/photos/64066389					2020-03-08T01:46:41Z	Micah Freedman		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Micah Freedman
2595833258	StillImage	image/jpeg	https://bisque.cyverse.org/image_service/image/00-uous3R2s8AcMQCK2xpqgU8/resize:4000/format:jpeg											DAV - UC Davis Herbarium (DAV)
2580305102	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63908591/original.jpg	https://www.inaturalist.org/photos/63908591					2020-03-17T19:21:12Z	Dan Fitzgerald (Fitz)		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Dan Fitzgerald (Fitz)
2580305102	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63909365/original.jpg	https://www.inaturalist.org/photos/63909365					2020-03-17T19:34:54Z	Dan Fitzgerald (Fitz)		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Dan Fitzgerald (Fitz)
2580135501	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63636426/original.jpg	https://www.inaturalist.org/photos/63636426					2020-03-15T21:54:21Z	Hannah Cunningham		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Hannah Cunningham
2580127087	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63374521/original.jpeg	https://www.inaturalist.org/photos/63374521					2020-03-12T20:07:07Z	Felicia P		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Felicia P
2580127087	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63374545/original.jpeg	https://www.inaturalist.org/photos/63374545					2020-03-12T20:06:59Z	Felicia P		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Felicia P
2580127087	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63374534/original.jpeg	https://www.inaturalist.org/photos/63374534					2020-03-12T20:07:12Z	Felicia P		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Felicia P
2580123337	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63522659/original.jpg	https://www.inaturalist.org/photos/63522659					2020-03-13T16:12:39Z	Chloe and Trevor Van Loon		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Chloe and Trevor Van Loon
2580123337	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63522625/original.jpg	https://www.inaturalist.org/photos/63522625					2020-03-13T16:13:07Z	Chloe and Trevor Van Loon		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Chloe and Trevor Van Loon
2580117219	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63449621/original.jpeg	https://www.inaturalist.org/photos/63449621					2020-03-07T16:50:28Z	cheonggaegori		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	cheonggaegori
2580107322	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63526875/original.jpg	https://www.inaturalist.org/photos/63526875					2020-03-13T16:31:06Z	Chloe and Trevor Van Loon		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Chloe and Trevor Van Loon
2580107322	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63526883/original.jpg	https://www.inaturalist.org/photos/63526883					2020-03-13T16:30:53Z	Chloe and Trevor Van Loon		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Chloe and Trevor Van Loon
2580107322	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63526895/original.jpg	https://www.inaturalist.org/photos/63526895					2020-03-13T16:30:28Z	Chloe and Trevor Van Loon		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Chloe and Trevor Van Loon
2580107322	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63526867/original.jpg	https://www.inaturalist.org/photos/63526867					2020-03-13T16:31:13Z	Chloe and Trevor Van Loon		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Chloe and Trevor Van Loon
2580105220	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63434589/original.jpeg	https://www.inaturalist.org/photos/63434589					2020-03-12T23:00:04Z	Shane Hanofee		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Shane Hanofee
2580104744	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63774528/original.jpeg	https://www.inaturalist.org/photos/63774528					2020-03-16T00:08:10Z	Sophia Winitsky		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sophia Winitsky
2580104744	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63774536/original.jpeg	https://www.inaturalist.org/photos/63774536					2020-03-16T00:08:24Z	Sophia Winitsky		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sophia Winitsky
2580104744	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63774531/original.jpeg	https://www.inaturalist.org/photos/63774531					2020-03-16T00:07:56Z	Sophia Winitsky		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sophia Winitsky
2580100712	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/63802307/original.jpg	https://www.inaturalist.org/photos/63802307					2020-03-11T18:46:30Z	J Kurylo		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	J Kurylo
