gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
2980973303	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/904970/original.JPG	http://www.inaturalist.org/photos/904970					2014-06-02T09:31:48Z	Tsz Man Cai (Raymond)		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Tsz Man Cai (Raymond)
2980814301	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/912756/original.jpg	http://www.inaturalist.org/photos/912756					2014-06-02T09:26:15Z	kc412		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kc412
2901868327	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/101512246/original.jpg	https://www.inaturalist.org/photos/101512246					2014-04-05T15:21:47Z	Megan Ralph		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Megan Ralph
2901687335	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/30005107/original.jpg	https://www.inaturalist.org/photos/30005107					2019-01-07T20:16:18Z	darrensmith		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	darrensmith
2901508336	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/37442446/original.jpg	https://www.inaturalist.org/photos/37442446					2019-04-30T19:56:18Z	darrensmith		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	darrensmith
2898329450	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/92240500/original.jpg	https://www.inaturalist.org/photos/92240500					2020-05-16T15:44:43Z	Paul G. Johnson		iNaturalist	http://creativecommons.org/licenses/by-nc-sa/4.0/	Paul G. Johnson
2883098317	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/36319733/original.jpeg	https://www.inaturalist.org/photos/36319733					2019-04-27T19:52:59Z	Susan Hopkins		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Susan Hopkins
2883098317	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/36319689/original.jpeg	https://www.inaturalist.org/photos/36319689					2019-04-27T19:52:46Z	Susan Hopkins		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Susan Hopkins
2883089324	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/37909191/original.jpg	https://www.inaturalist.org/photos/37909191					2019-05-04T15:35:36Z	bobchen1205		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	bobchen1205
2873832164	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/98319540/original.jpg	https://www.inaturalist.org/photos/98319540					2020-09-28T21:36:17Z	kmpollo1		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kmpollo1
