gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
3004105889	StillImage	image/jpg	https://plant.depo.msu.ru/open/public/item/MW1065540/img/0.jpg?gbif	https://plant.depo.msu.ru/open/public/item/MW1065540	Euphorbia esula subsp. tommasiniana (Bertol.) Kuzmanov (Молочай Томмазини), Moscow University Herbarium	Scan of Euphorbia esula subsp. tommasiniana (Bertol.) Kuzmanov (Молочай Томмазини) from Russia deposited in the Moscow University Herbarium (MW1065540)				MW Herbarium		Moscow State University	http://creativecommons.org/licenses/by/4.0/	Moscow State University (copyright is managed by Dr. Alexey P. Seregin)
3004100889	StillImage	image/jpg	https://plant.depo.msu.ru/open/public/item/MW1065532/img/0.jpg?gbif	https://plant.depo.msu.ru/open/public/item/MW1065532	Euphorbia esula subsp. esula (Молочай острый), Moscow University Herbarium	Scan of Euphorbia esula subsp. esula (Молочай острый) from Russia deposited in the Moscow University Herbarium (MW1065532)				MW Herbarium		Moscow State University	http://creativecommons.org/licenses/by/4.0/	Moscow State University (copyright is managed by Dr. Alexey P. Seregin)
3001201562	StillImage	image/tiff	https://files.plutof.ut.ee/public/large/D3/4A/D34A8C3469F2A1AFCEC39DEE22D3D220AACD55B5F16C77B60CB2F98E86BF753A.jpg	https://plutof.ut.ee/#/filerepository/view/3406528	TAM0125608				2015-10-06T00:00:00Z			PlutoF	http://creativecommons.org/licenses/by-nc/4.0/	TAM - Estonian Museum of Natural History; Botanical collections
3001201483	StillImage	image/tiff	https://files.plutof.ut.ee/public/large/53/C9/53C9F9D67BCA073307415F0E92817F641C24698EEFF19B5121489D4FF0FC8ABF.jpg	https://plutof.ut.ee/#/filerepository/view/1647700	TAM0124021				2016-08-17T00:00:00Z			PlutoF	http://creativecommons.org/licenses/by-nc/4.0/	TAM - Estonian Museum of Natural History; Botanical collections
3001201483	StillImage	image/tiff	https://files.plutof.ut.ee/public/large/B1/24/B124DB1A3BDA2A67CC37EC4F5EE97FA1381A2FADEBFBAE4A08CE6319DF6C601F.jpg	https://plutof.ut.ee/#/filerepository/view/1647702	TAM0124021				2016-08-17T00:00:00Z			PlutoF	http://creativecommons.org/licenses/by-nc/4.0/	TAM - Estonian Museum of Natural History; Botanical collections
3001200572	StillImage	image/tiff	https://files.plutof.ut.ee/public/large/EA/43/EA436AD978FD6D42D1E31D2A9B17746FF3624E06AAB863EEA2EF441CB7CAFDDE.jpg	https://plutof.ut.ee/#/filerepository/view/3406529	TAM0125609				2015-10-06T00:00:00Z			PlutoF	http://creativecommons.org/licenses/by-nc/4.0/	TAM - Estonian Museum of Natural History; Botanical collections
3001199573	StillImage	image/tiff	https://files.plutof.ut.ee/public/large/9F/71/9F7168FF71F4D43A1D8A0F570EC922DF90D1088BA348F3E018E8B06407DD4A56.jpg	https://plutof.ut.ee/#/filerepository/view/3406524	TAM0125604				2015-10-06T00:00:00Z			PlutoF	http://creativecommons.org/licenses/by-nc/4.0/	TAM - Estonian Museum of Natural History; Botanical collections
3001198498	StillImage	image/tiff	https://files.plutof.ut.ee/public/large/1E/F3/1EF386F7752D58B8ED2B6D27929BAA36A8A00E9801013440D1A7CCD030CCE399.jpg	https://plutof.ut.ee/#/filerepository/view/1647738	TAM0124027				2016-08-17T00:00:00Z			PlutoF	http://creativecommons.org/licenses/by-nc/4.0/	TAM - Estonian Museum of Natural History; Botanical collections
3001198498	StillImage	image/tiff	https://files.plutof.ut.ee/public/large/EF/C4/EFC4C8B681D35BBD0744D9F1CCA9181341E54E845289441D0B384FF1598233C5.jpg	https://plutof.ut.ee/#/filerepository/view/1647742	TAM0124027				2016-08-17T00:00:00Z			PlutoF	http://creativecommons.org/licenses/by-nc/4.0/	TAM - Estonian Museum of Natural History; Botanical collections
3001197562	StillImage	image/tiff	https://files.plutof.ut.ee/public/large/F2/0D/F20DA6B2777D7525F83F2A841040DA4100A09CB413890EBC8CB4954DD73A099B.jpg	https://plutof.ut.ee/#/filerepository/view/3406525	TAM0125605				2015-10-06T00:00:00Z			PlutoF	http://creativecommons.org/licenses/by-nc/4.0/	TAM - Estonian Museum of Natural History; Botanical collections
3001197106	StillImage	image/tiff	https://files.plutof.ut.ee/public/large/89/70/8970CDBFBD848201F2D234A19C753DC043369425577A9548684802F5BE3D39E1.jpg	https://plutof.ut.ee/#/filerepository/view/2690557	TAM0136119				2018-02-08T00:00:00Z			PlutoF	http://creativecommons.org/licenses/by-nc/4.0/	TAM - Estonian Museum of Natural History; Botanical collections
3001195494	StillImage	image/tiff	https://files.plutof.ut.ee/public/large/E0/2E/E02E34781DBF342B61FAA324B427D0591A47A94EF28F3CE39C291BA29634F532.jpg	https://plutof.ut.ee/#/filerepository/view/1647748	TAM0124028				2016-08-17T00:00:00Z			PlutoF	http://creativecommons.org/licenses/by-nc/4.0/	TAM - Estonian Museum of Natural History; Botanical collections
3001195494	StillImage	image/tiff	https://files.plutof.ut.ee/public/large/BC/59/BC597364597001B69B0D5FB97F046B74BF10D11D6C499BE539C2D3076A478E58.jpg	https://plutof.ut.ee/#/filerepository/view/1647744	TAM0124028				2016-08-17T00:00:00Z			PlutoF	http://creativecommons.org/licenses/by-nc/4.0/	TAM - Estonian Museum of Natural History; Botanical collections
3001194610	StillImage	image/tiff	https://files.plutof.ut.ee/public/large/D0/13/D01350338EC49B00C5C7AE51DE3B7320003261C7A414EB359A1619B6077EF241.jpg	https://plutof.ut.ee/#/filerepository/view/3406526	TAM0125606				2015-10-06T00:00:00Z			PlutoF	http://creativecommons.org/licenses/by-nc/4.0/	TAM - Estonian Museum of Natural History; Botanical collections
3001194078	StillImage	image/tiff	https://files.plutof.ut.ee/public/large/7E/C8/7EC89059498CB58763BA1F5D31C3BF8186A17965B9E6A824C0254E7CE5D79A59.jpg	https://plutof.ut.ee/#/filerepository/view/2690551	TAM0136113				2018-02-08T00:00:00Z			PlutoF	http://creativecommons.org/licenses/by-nc/4.0/	TAM - Estonian Museum of Natural History; Botanical collections
3001193548	StillImage	image/tiff	https://files.plutof.ut.ee/public/large/A5/5B/A55B375DE1C0E871C0517D0706C315239C2B654EBF0C274EEAB91005F431EBD7.jpg	https://plutof.ut.ee/#/filerepository/view/3406527	TAM0125607				2015-10-06T00:00:00Z			PlutoF	http://creativecommons.org/licenses/by-nc/4.0/	TAM - Estonian Museum of Natural History; Botanical collections
3001192541	StillImage	image/tiff	https://files.plutof.ut.ee/public/large/0B/CD/0BCD2E4808C975E4A441FC68D1E8345D9E41E6003BDEE0C7A4E47A90CC459BB4.jpg	https://plutof.ut.ee/#/filerepository/view/3406523	TAM0125603				2015-10-06T00:00:00Z			PlutoF	http://creativecommons.org/licenses/by-nc/4.0/	TAM - Estonian Museum of Natural History; Botanical collections
3001181870	StillImage	image/tiff	https://files.plutof.ut.ee/public/large/D8/95/D8955F74753E7595B376AB41F76AF168BC512DE5252010F7C7E09D739CF0B5DF.jpg	https://plutof.ut.ee/#/filerepository/view/855408	TAM0079755				2015-03-17T22:00:00Z			PlutoF	http://creativecommons.org/licenses/by-nc/4.0/	TAM - Estonian Museum of Natural History; Botanical collections
3001181401	StillImage	image/tiff	https://files.plutof.ut.ee/public/large/3F/77/3F77D0D14BB3C904292244AF7AEFDCCD69852084E5351E40AFE097E88DBDFAE5.jpg	https://plutof.ut.ee/#/filerepository/view/1655926	TAM0089042				2016-08-17T00:00:00Z			PlutoF	http://creativecommons.org/licenses/by-nc/4.0/	TAM - Estonian Museum of Natural History; Botanical collections
3001180016	StillImage	image/tiff	https://files.plutof.ut.ee/public/large/D2/64/D26410C043E36CBEE09B68316DF7BD0F17B70843E5B06DA75566B144A6AF4726.jpg	https://plutof.ut.ee/#/filerepository/view/854319	TAM0071234				2015-02-08T22:00:00Z			PlutoF	http://creativecommons.org/licenses/by-nc/4.0/	TAM - Estonian Museum of Natural History; Botanical collections
